GLOBALEVENTID	SQLDATE	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_FullName	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_FullName	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_FullName	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	DATEADDED	SOURCEURL
1055929534	20220727	202207	2022	2022.5671	AFRCOP	AFRICA	AFR					COP			AFR	AFRICA	AFR								1	090	090	09	2	-2.0	4	1	4	-10.0	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220727103000	https://www.iol.co.za/capetimes/news/khayelitsha-mass-murder-suspect-in-court-cops-searching-for-accomplices-c7162431-a993-48a8-a543-d9ab84766416
1055957733	20220727	202207	2022	2022.5671	COP	POLICE						COP			GOV	MINIST						GOV			1	042	042	04	1	1.9	10	1	10	-12.1212121212121	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220727140000	https://www.thesouthafrican.com/news/khayelitsha-site-c-16-july-triple-murder-suspect-arrested-mass-shooting/
1054422335	20220717	202207	2022	2022.5397	ZAF	WESTERN CAPE	ZAF								AFR	AFRICA	AFR								1	190	190	19	4	-10.0	6	1	6	-5.21739130434783	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220717064500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=40984
1054534081	20220718	202207	2022	2022.5425	AFR	AFRICA	AFR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	8	1	8	-8.29268292682927	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220718083000	https://www.iol.co.za/capetimes/news/another-bloody-weekend-for-western-cape-as-eight-killed-in-spate-of-shootings-be611b01-b903-42c7-aeb9-1119f22b723a
1054708794	20220719	202207	2022	2022.5452	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-6.99300699300699	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220719091500	https://www.iol.co.za/capetimes/news/more-resources-needed-to-curb-killings-in-khaye-cele-a89fd6fa-8252-46a5-971a-f1b0967d64a3
1054692689	20220719	202207	2022	2022.5452	COP	POLICE						COP			AFR	AFRICA	AFR								1	012	012	01	1	-0.4	4	1	4	-6.91489361702128	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220719070000	https://allafrica.com/stories/202207190057.html
1054692724	20220719	202207	2022	2022.5452	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	012	012	01	1	-0.4	3	1	3	-6.91489361702128	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220719070000	https://allafrica.com/stories/202207190057.html
1055184086	20220722	202207	2022	2022.5534	COPGOV	POLICE						COP	GOV		AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-2.98295454545455	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220722004500	https://www.dailymaverick.co.za/article/2022-07-21-living-in-khayelitsha-is-murder-say-residents-of-the-underpoliced-township/
1054447893	20220717	202207	2022	2022.5397	AFR	AFRICA	AFR								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	1	1	1	-7.59075907590759	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220717124500	https://www.dailymaverick.co.za/article/2022-07-17-another-10-people-gunned-down-on-saturday/
1055184089	20220722	202207	2022	2022.5534	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-2.98295454545455	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220722004500	https://www.dailymaverick.co.za/article/2022-07-21-living-in-khayelitsha-is-murder-say-residents-of-the-underpoliced-township/
1055929519	20220727	202207	2022	2022.5671	AFR	AFRICA	AFR																		0	193	193	19	4	-10.0	1	1	1	-10.0	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Citrusdal, Western Cape, South Africa	SF	SF11	77327	-32.5922	19.0152	-1217929	20220727103000	https://www.iol.co.za/capetimes/news/khayelitsha-mass-murder-suspect-in-court-cops-searching-for-accomplices-c7162431-a993-48a8-a543-d9ab84766416
870629209	20190905	201909	2019	2019.6712	AFR	AFRICA	AFR								HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	10	1	10	-7.53768844221106	1	Nigeria	NI	NI		10.0	8.0	NI	1	Nigeria	NI	NI		10.0	8.0	NI	1	Nigeria	NI	NI		10.0	8.0	NI	20190905101500	https://www.msn.com/en-za/health/healthnews/suspended-doctor-caught-practising-in-khayelitsha/ar-AAGQqFL
867536954	20190822	201908	2019	2019.6356	AFR	AFRICA	AFR																		0	073	073	07	2	7.4	4	1	2	-4.03114979386166	5	Free State, Free State, South Africa	SF	SF03	77365	-29.0	26.0	-1269735	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29.0	26.0	-1269735	20190822103000	https://www.iol.co.za/pretoria-news/pics-remembering-gallant-saps-officers-who-died-31051888
1043519947	20220510	202205	2022	2022.3562											TWN	TAIWAN	TWN								1	190	190	19	4	-10.0	5	1	5	-8.57142857142857	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220510050000	https://www.dailysun.co.za/dailysun/news/families-shocked-by-loved-ones-deaths-20220509
1046542569	20220527	202205	2022	2022.4027											CVLOPP	COMMUNITY						CVL	OPP		0	190	190	19	4	-10.0	3	1	3	-7.91505791505791	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220527124500	https://www.iol.co.za/capetimes/news/harsh-realities-confront-new-informal-settlements-98d801ee-92b8-4385-98dc-cb700400a196
1038607562	20220409	202204	2022	2022.2712	CVL	SETTLEMENT						CVL			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	4	1	4	-10.8823529411765	1	Somalia	SO	SO		6.0	48.0	SO	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220409223000	https://www.dailysun.co.za/dailysun/news/two-die-in-khayelitsha-mass-shooting-20220409
1043713723	20220511	202205	2022	2022.3589	ZAFCOP	CAPE TOWN	ZAF					COP			GOVCOP	MINIST						GOV	COP		1	112	112	11	3	-2.0	6	1	6	-12.9139072847682	1	Taiwan	TW	TW		24.0	121.0	TW	1	Taiwan	TW	TW		24.0	121.0	TW	1	Taiwan	TW	TW		24.0	121.0	TW	20220511054500	https://ewn.co.za/2022/05/11/cele-wants-answers-after-man-accused-of-khayelitsha-mass-shooting-granted-bail
1043811177	20220511	202205	2022	2022.3589	JUD	PROSECUTOR						JUD			JPNJUD	JAPAN	JPN					JUD			0	110	110	11	3	-2.0	1	1	1	-9.45945945945947	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220511163000	https://www.news24.com/news24/southafrica/news/cape-town-mass-killings-2-more-in-court-20220511
1043949312	20220512	202205	2022	2022.3616	SPY	INTELLIGENCE						SPY			COP	DETECTIVE						COP			0	010	010	01	1	0.0	1	1	1	-10.0334448160535	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220512101500	https://www.iol.co.za/capeargus/news/two-more-suspects-appear-in-court-for-endlovini-mass-killing-79214c05-4d7d-4ad6-adc8-09ef26386570
1044107960	20220513	202205	2022	2022.3644	JPN	JAPAN	JPN								CVL	SETTLEMENT						CVL			0	010	010	01	1	0.0	4	1	4	-7.98611111111107	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Endlovini, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.873	31.6384	-1226962	4	Endlovini, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.873	31.6384	-1226962	20220513054500	https://www.iol.co.za/capetimes/news/we-have-lost-hope-outrage-at-r800-bail-granted-to-alleged-khayelitsha-mass-killer-eaa3d6e6-4df2-4c8d-b04f-140aac2abfd5
1046520909	20220527	202205	2022	2022.4027	JPN	JAPAN	JPN								AFR	AFRICA	AFR								0	046	046	04	1	7.0	4	1	4	-10.8262108262108	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220527094500	https://www.iol.co.za/capeargus/news/man-charged-with-the-murder-of-five-people-in-khayelitsha-released-on-bail-94134d71-4fb8-421f-85f7-fb32b5f528fb
1049061847	20220612	202206	2022	2022.4438	TWN	TAIWAN	TWN																		1	010	010	01	1	0.0	2	1	2	-7.29281767955801	4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	0								4	Athlone, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.8031	31.031	-1208028	20220612201500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=40402
1043346704	20220509	202205	2022	2022.3534	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-6.78733031674208	4	Endlovini, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.873	31.6384	-1226962	0								4	Endlovini, KwaZulu-Natal, South Africa	SF	SF02	77337	-28.873	31.6384	-1226962	20220509063000	https://www.iol.co.za/news/south-africa/western-cape/police-probe-mass-murder-as-six-people-gunned-down-in-khayelitsha-8550aad1-d40e-4f75-b44c-b1c485d7c99a
1043998528	20220512	202205	2022	2022.3616	GOV	CABINET						GOV			REB	FREEDOM FIGHTER						REB			1	051	051	05	1	3.4	6	1	6	-5.39215686274509	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220512153000	https://www.polity.org.za/article/cabinet-approves-appointment-of-kwazulu-natal-mec-in-national-cogta-dept-2022-05-12
1043399305	20220509	202205	2022	2022.3534	AFRHLH	AFRICA	AFR					HLH													0	043	043	04	1	2.8	6	1	6	-8.08678500986194	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220509133000	https://www.news24.com/news24/SouthAfrica/News/bloody-scenes-in-cape-town-as-10-people-killed-in-3-incidents-20220509
1043810600	20220511	202205	2022	2022.3589	COP	POLICE						COP													0	193	193	19	4	-10.0	4	1	4	-9.45945945945947	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220511163000	https://www.news24.com/news24/southafrica/news/cape-town-mass-killings-2-more-in-court-20220511
1046520449	20220527	202205	2022	2022.4027	AFR	AFRICA	AFR								JPN	JAPAN	JPN								0	112	112	11	3	-2.0	2	1	2	-10.8262108262108	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20220527094500	https://www.iol.co.za/capeargus/news/man-charged-with-the-murder-of-five-people-in-khayelitsha-released-on-bail-94134d71-4fb8-421f-85f7-fb32b5f528fb
1043400557	20220509	202205	2022	2022.3534	ZAF	CAPE TOWN	ZAF								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	1	1	1	-8.08678500986194	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220509133000	https://www.news24.com/news24/SouthAfrica/News/bloody-scenes-in-cape-town-as-10-people-killed-in-3-incidents-20220509
1038568208	20220409	202204	2022	2022.2712	COPGOV	POLICE						COP	GOV		AFR	AFRICA	AFR								0	193	193	19	4	-10.0	4	1	4	-11.4143920595533	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220409143000	https://www.news24.com/news24/SouthAfrica/News/2-dead-3-injured-in-yet-another-mass-shooting-in-khayelitsha-20220409
1038568218	20220409	202204	2022	2022.2712	CVL	SETTLEMENT						CVL			AFR	AFRICA	AFR								0	112	112	11	3	-2.0	4	1	4	-11.4143920595533	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220409143000	https://www.news24.com/news24/SouthAfrica/News/2-dead-3-injured-in-yet-another-mass-shooting-in-khayelitsha-20220409
1044107431	20220513	202205	2022	2022.3644	AFR	AFRICA	AFR								ZAFCVL	CAPE TOWN	ZAF					CVL			0	012	012	01	1	-0.4	4	1	4	-7.98611111111107	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220513054500	https://www.iol.co.za/capetimes/news/we-have-lost-hope-outrage-at-r800-bail-granted-to-alleged-khayelitsha-mass-killer-eaa3d6e6-4df2-4c8d-b04f-140aac2abfd5
1048360854	20220608	202206	2022	2022.4329	COP	POLICE						COP			UAF	GUNMEN						UAF			1	090	090	09	2	-2.0	2	1	2	-10.621761658031	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220608090000	https://www.news24.com/news24/SouthAfrica/News/four-people-dead-as-gunmen-open-fire-inside-cape-town-shop-20220608
1048425446	20220608	202206	2022	2022.4329	COP	POLICE						COP			AFR	AFRICA	AFR								0	193	193	19	4	-10.0	2	1	2	-8.5480093676815	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220608160000	https://www.dailymaverick.co.za/article/2022-06-08-six-killed-in-two-cape-town-gun-shootings-within-13-hours/
1043390865	20220509	202205	2022	2022.3534	COP	POLICE						COP			AFR	AFRICA	AFR								1	1823	182	18	4	-10.0	4	1	4	-10.3806228373703	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20220509123000	https://www.thesouthafrican.com/news/khayelitsha-woman-29-stabbed-to-death-domestic-violence-site-c-taiwan-khayelitsha-maphongwana-street-9-may-breaking/
987763497	20210531	202105	2021	2021.4137											COP	POLICE						COP			0	110	110	11	3	-2.0	6	1	6	-4.62089163683697	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20210531094500	https://ewn.co.za/2021/05/31/khayelitsha-s-crime-tragedy-too-many-victims-and-not-enough-policing
963049400	20210107	202101	2021	2021.0192	GOV	GOVERNMENT						GOV													0	033	033	03	1	5.2	2	1	2	-4.67380720545277	1	Taiwan	TW	TW		24.0	121.0	TW	0								1	Taiwan	TW	TW		24.0	121.0	TW	20210107003000	https://www.dailymaverick.co.za/article/2021-01-07-minister-sisulu-slammed-for-public-outburst-during-walkabout-in-fire-ravaged-khayelitsha/
938861335	20200804	202008	2020	2020.5863	UAF	GUNMEN						UAF													1	173	173	17	4	-5.0	4	1	4	-9.20245398773006	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20200804141500	https://ewn.co.za/2020/08/04/hunt-continues-for-gunmen-who-killed-three-people-in-khayelitsha
954520605	20201111	202011	2020	2020.8521	ZAF	CAPE TOWN	ZAF																		1	043	043	04	1	2.8	4	1	4	-0.25889967637541	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20201111093000	https://allafrica.com/stories/202011110427.html
954520615	20201111	202011	2020	2020.8521	ZAFELI	NELSON MANDELA	ZAF					ELI													0	036	036	03	1	4.0	10	1	10	-0.25889967637541	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20201111093000	https://allafrica.com/stories/202011110427.html
995864546	20210720	202107	2021	2021.5479	AFR	AFRICA	AFR																		1	145	145	14	3	-7.5	2	1	2	2.76497695852534	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20210720130000	https://www.iol.co.za/weekend-argus/news/deputy-minister-of-state-security-visits-local-malls-after-recent-looting-incidents-in-kzn-and-gauteng-6da51027-b0f1-4dff-a23f-370642d6d769
962363880	20210102	202101	2021	2021.0055	AFR	AFRICA	AFR								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	12	1	6	-2.11267605633803	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20210102110000	https://www.sabcnews.com/sabcnews/firefighters-battle-blaze-in-khayelitsha/
981029532	20210421	202104	2021	2021.3041	KWT	KUWAIT	KWT								AFR	AFRICA	AFR								1	193	193	19	4	-10.0	8	1	8	-10.5571847507332	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	4	Nyanga, Western Cape, South Africa	SF	SF11	77317	-33.9875	18.5855	-1268386	20210421170000	https://www.iol.co.za/capeargus/news/cops-probe-cape-taxi-owner-killing-and-injured-passenger-in-khayelitsha-0e31edde-dca3-455c-af4b-38791e4c71ad
950032711	20201003	202010	2020	2020.7479	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			0	020	020	02	1	3.0	10	1	10	-3.64963503649635	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20201003104500	https://www.iol.co.za/weekend-argus/news/lets-protect-our-firefighters-1d906278-9d29-4f9f-b2ab-31d76ab8316b
987764505	20210531	202105	2021	2021.4137	ZWE	ZIMBABWE	ZWE								AFR	AFRICA	AFR								0	112	112	11	3	-2.0	2	1	2	-4.62089163683697	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	4	Makhaza, Zimbabwe (general), Zimbabwe	ZI	ZI00	6322	-20.15	27.7	-2314868	20210531094500	https://ewn.co.za/2021/05/31/khayelitsha-s-crime-tragedy-too-many-victims-and-not-enough-policing
623334768	20170202	201702	2017	2017.0877	AFRGOVHRI	AFRICA	AFR					GOV	HRI												0	114	114	11	3	-2.0	4	1	4	-7.03448275862069	4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	0								4	Khayelitsha, Western Cape, South Africa	SF	SF11	77317	-34.0393	18.6792	-1243454	20170202064500	http://www.lagazzettadelsudafrica.net/index.php?option=com_content&view=article&id=824:we-are-under-attack&catid=11&Itemid=124
628208113	20170216	201702	2017	2017.126	AFR	AFRICA	AFR								ZAF	CAPE TOWN	ZAF								0	110	110	11	3	-2.0	2	1	2	-0.54037362976687	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20170216154500	https://wn.com/Khayelitsha
